00933420-n 01696435-v
00933420-n 01696893-v
00933420-n 01697027-v
00933420-n 01697628-v
00933420-n 01749394-v
00933420-n 01749554-v
00933420-n 01749660-v
00933420-n 01749790-v
00933420-n 01750302-v
00933420-n 01750421-v
00933420-n 01750668-v
00933420-n 01980250-a
00933420-n 02142775-v
00933420-n 02243967-v
00933420-n 02701393-n
00933420-n 02730304-a
00933420-n 02743547-n
00933420-n 03462594-n
00933420-n 04386664-n
00933420-n 05663275-n
00933420-n 06161223-n
00933420-n 06262567-n
00933420-n 07066659-n
00933420-n 07955280-n
00933420-n 08407619-n
00933420-n 09802239-n
00933420-n 09812338-n
00933420-n 10706812-n
00933420-n 14002481-n
00933420-n 14012667-n
00933420-n 15134054-n
00933566-v 05117660-n
00933599-a 05141683-n
00933599-a 05145118-n
00933599-a 05146272-n
00933599-a 13303315-n
00933821-v 00934744-v
00933821-v 00934965-v
00933821-v 00935264-v
00933821-v 00935456-v
00933821-v 00935827-v
00933821-v 00935987-v
00933821-v 00936330-v
00933821-v 00936465-v
00933821-v 00936763-v
00933821-v 00937023-v
00933821-v 00937208-v
00933821-v 00952524-v
00933821-v 02144243-v
00933821-v 05808102-n
00933821-v 07213395-n
00933821-v 07214267-n
00933821-v 07214432-n
00933821-v 07214894-n
00933821-v 07215377-n
00933821-v 07215568-n
00933941-a 05163807-n
00934199-a 00934554-a
00934199-a 00934738-a
00934199-a 00934874-a
00934199-a 00934966-a
00934199-a 00935103-a
00934199-a 00935259-a
00934199-a 00935359-a
00934199-a 05146739-n
00934199-a 05147237-n
00934744-v 07215816-n
00934744-v 10336537-n
00935005-n 06295235-n
00935103-a 02744451-v
00935247-n 01119661-a
00935247-n 01120515-a
00935247-n 02997391-n
00935247-n 03015441-a
00935247-n 10460806-n
00935500-a 00935792-a
00935500-a 00936038-a
00935500-a 00936297-a
00935500-a 00936427-a
00935500-a 00936523-a
00935500-a 00936740-a
00935500-a 01643620-a
00935500-a 02225510-a
00935500-a 02447344-a
00935500-a 05758059-n
00935608-n 02070296-v
00935631-v 07215568-n
00935940-n 00938240-n
00935940-n 00938419-n
00935940-n 01643464-v
00935940-n 10029068-n
00935940-n 10029269-n
00935987-v 00936169-v
00935987-v 00937023-v
00936038-a 04890546-n
00936169-v 07215185-n
00936169-v 10251612-n
00936296-n 02975840-a
00936456-n 08921850-n
00936465-v 00936648-v
00936465-v 06673435-n
00936465-v 09954639-n
00936523-a 10749123-n
00936523-a 10749528-n
00936620-n 00936901-n
00936620-n 00937105-n
00936620-n 00937250-n
00936620-n 00938538-n
00936620-n 00938642-n
00936620-n 01684663-v
00936620-n 01684899-v
00936620-n 06156968-n
00936740-a 00936998-a
00936740-a 00937186-a
00936740-a 00937341-a
00936740-a 00937616-a
00936740-a 00937732-a
00936740-a 02228335-a
00936740-a 02271544-a
00936740-a 05988956-n
00936901-n 01683422-v
00936913-v 10345659-n
00936998-a 10355449-n
00937023-v 07215185-n
00937023-v 10251612-n
00937105-n 01683271-v
00937186-a 05988956-n
00937208-v 00937619-v
00937208-v 00952841-v
00937208-v 06805297-n
00937208-v 07223985-n
00937208-v 10206173-n
00937208-v 10692696-n
00937341-a 04880573-n
00937341-a 07948754-n
00937476-n 00938791-n
00937476-n 00939231-n
00937476-n 00939338-n
00937656-n 00937895-n
00937656-n 01256600-v
00937656-n 01551871-v
00937656-n 01684337-v
00937656-n 06156968-n
00937879-v 00938146-v
00937879-v 00945255-v
00937879-v 06353445-n
00937879-v 10635149-n
00937895-n 01697027-v
00937985-a 00938210-a
00937985-a 00938305-a
00937985-a 00938441-a
00938146-v 06353653-n
00938240-n 03106446-a
00938240-n 10496715-n
00938247-v 00938621-v
00938247-v 00938748-v
00938247-v 00938899-v
00938247-v 00939035-v
00938247-v 00939182-v
00938247-v 00939277-v
00938247-v 00961329-v
00938247-v 00961586-v
00938247-v 01325017-a
00938247-v 05766247-n
00938247-v 05928513-n
00938247-v 07170753-n
00938305-a 06520944-n
00938419-n 01582645-v
00938441-a 00938659-a
00938659-a 04809453-n
00938748-v 05970012-n
00938791-n 00938992-n
00938791-n 00939091-n
00938791-n 01749790-v
00938791-n 01750421-v
00938801-a 00938979-a
00938801-a 00939105-a
00938801-a 02266145-a
00939035-v 06765044-n
00939035-v 10369528-n
00939091-n 01750668-v
00939105-a 00939444-a
00939105-a 00939895-a
00939105-a 00940108-a
00939105-a 00940314-a
00939105-a 02266600-a
00939105-a 04822223-n
00939277-v 00939621-v
00939277-v 00939757-v
00939277-v 00939857-v
00939277-v 01033189-v
00939277-v 01324683-a
00939277-v 06743362-n
00939277-v 07232421-n
00939277-v 07232811-n
00939338-n 10266486-n
00939444-a 04822524-n
00939444-a 05685538-n
00939452-n 00939628-n
00939452-n 00940043-n
00939452-n 00940217-n
00939452-n 01705494-v
00939628-n 00939818-n
00939628-n 01008801-n
00939818-n 01707737-v
00939818-n 01707925-v
00939857-v 00940214-v
00939857-v 00955601-v
00939857-v 00957178-v
00939857-v 01323815-a
00939857-v 04820258-n
00939857-v 07171206-n
00939857-v 07232655-n
00939895-a 06724559-n
00940043-n 01707495-v
00940214-v 01266152-n
00940214-v 05685030-n
00940217-n 07020895-n
00940384-v 00941166-v
00940384-v 00941346-v
00940384-v 00941446-v
00940384-v 00941565-v
00940384-v 00941855-v
00940384-v 00943363-a
00940384-v 00943831-a
00940384-v 00951769-v
00940384-v 00979870-v
00940384-v 00988028-v
00940384-v 01009240-v
00940384-v 01064062-v
00940384-v 01067664-v
00940384-v 07080868-n
00940384-v 07109847-n
00940384-v 07139873-n
00940384-v 10743675-n
00940412-n 00940560-n
00940412-n 00940709-n
00940412-n 01632411-v
00940412-n 01634424-v
00940437-a 00940870-a
00940437-a 00940969-a
00940437-a 00941148-a
00940437-a 00941242-a
00940437-a 00941375-a
00940437-a 00941485-a
00940437-a 01704761-a
00940437-a 04822032-n
00940560-n 01697986-v
00940560-n 10352898-n
00940709-n 01632411-v
00940842-n 00941140-n
00940842-n 00941451-n
00940842-n 00980453-v
00940842-n 01632411-v
00940842-n 01633343-v
00940969-a 04821802-n
00941037-v 00941990-v
00941140-n 00941604-n
00941140-n 02439281-v
00941166-v 01025455-v
00941485-a 00941940-a
00941485-a 00942163-a
00941485-a 00942380-a
00941485-a 01705655-a
00941485-a 04822032-n
00941485-a 04824819-n
00941485-a 04824977-n
00941719-v 00983824-v
00941719-v 07386614-n
00941777-n 00941974-n
00941777-n 00942234-n
00941777-n 00942799-n
00941777-n 00942900-n
00941777-n 00945205-n
00941940-a 02653564-v
00941974-n 01309701-v
00941974-n 01310660-v
00941974-n 01311103-v
00941974-n 01313923-v
00941974-n 02143539-v
00941990-v 00943281-v
00941990-v 00943436-v
00941990-v 00943563-v
00941990-v 00943732-v
00941990-v 00943831-a
00941990-v 00944788-v
00941990-v 00978549-v
00941990-v 00981544-v
00941990-v 00981814-v
00941990-v 00981944-v
00941990-v 00982293-v
00941990-v 00989602-v
00941990-v 01022906-v
00941990-v 01036804-v
00941990-v 01037303-v
00941990-v 01037498-v
00941990-v 01041298-v
00941990-v 01042531-v
00941990-v 01044114-v
00941990-v 01044533-v
00941990-v 01044811-v
00941990-v 01047596-v
00941990-v 01048073-v
00941990-v 01051364-v
00941990-v 01051956-v
00941990-v 01054186-v
00941990-v 01056554-v
00941990-v 01065630-v
00941990-v 01066775-v
00941990-v 01067002-v
00941990-v 01729431-v
00941990-v 05301908-n
00941990-v 05302499-n
00941990-v 06721949-n
00941990-v 07080868-n
00941990-v 07109847-n
00941990-v 07129867-n
00941990-v 07130050-n
00941990-v 07135734-n
00941990-v 07139316-n
00941990-v 10335801-n
00941990-v 10630188-n
00942234-n 00942440-n
00942234-n 00942574-n
00942234-n 01256157-v
00942234-n 01754737-v
00942574-n 02258487-v
00942693-a 00942806-a
00942693-a 00942871-a
00942799-n 01443021-v
00942871-a 00943092-a
00942871-a 00943203-a
00942900-n 01281611-v
00942988-n 00943187-n
00942988-n 00944633-n
00942988-n 00944789-n
00942988-n 00944965-n
00942988-n 01274971-v
00943187-n 00943471-n
00943187-n 00943600-n
00943187-n 00943861-n
00943187-n 00943963-n
00943187-n 00944068-n
00943187-n 00944296-n
00943187-n 06063588-n
00943363-a 00943599-a
00943363-a 00943683-a
00943363-a 00943831-a
00943363-a 00943837-v
00943363-a 00943999-a
00943363-a 01061017-v
00943363-a 01061481-v
00943436-v 11497888-n
00943600-n 14046202-n
00943683-a 06000644-n
00943831-a 00983824-v
00943837-v 00944247-v
00943837-v 00944415-v
00943837-v 00944548-v
00943837-v 00980453-v
00943837-v 01013367-v
00943837-v 01067194-v
00943837-v 01067380-v
00943837-v 01067512-v
00943999-a 00944111-a
00944449-a 00944734-a
00944449-a 00944848-a
00944449-a 00945019-a
00944449-a 01368863-v
00944449-a 02054989-v
00944449-a 02690093-v
00944548-v 01264447-n
00944548-v 07144190-n
00944548-v 10747672-n
00944633-n 01442779-v
00944788-v 07084560-n
00944789-n 01440801-v
00944848-a 02081946-v
00944848-a 02713372-v
00944924-v 01296474-a
00944924-v 01296718-a
00944924-v 02710294-a
00944924-v 05774129-n
00944924-v 05774614-n
00944965-n 06043075-n
00945123-a 00945207-a
00945205-n 01860107-v
00945207-a 00945399-a
00945255-v 00945499-v
00945255-v 00945648-v
00945255-v 00947857-v
00945255-v 00957679-v
00945255-v 07235218-n
00945401-n 00945777-n
00945401-n 00945916-n
00945401-n 00946060-n
00945401-n 00946432-n
00945401-n 00946529-n
00945401-n 00946650-n
00945401-n 00946806-n
00945401-n 00993488-n
00945401-n 00993787-n
00945401-n 01315613-v
00945401-n 01316401-v
00945401-n 02153709-v
00945499-v 07151380-n
00945513-a 00945658-a
00945513-a 00945772-a
00945513-a 07020895-n
00945648-v 02175057-v
00945772-a 00945927-a
00945772-a 07020895-n
00945777-n 00947041-n
00945853-v 00946105-v
00945853-v 01011166-n
00945853-v 06481320-n
00945853-v 10265891-n
00945916-n 02269894-v
00946050-a 00946281-a
00946050-a 00946409-a
00946060-n 00946281-n
00946060-n 01318223-v
00946105-v 01011166-n
00946105-v 01026095-v
00946105-v 03588414-n
00946105-v 05817845-n
00946105-v 06482401-n
00946105-v 06490887-n
00946105-v 06795746-n
00946105-v 13809920-n
00946499-a 00946844-a
00946499-a 00947012-a
00946499-a 00947264-a
00946499-a 00947520-a
00946499-a 00947680-a
00946499-a 02077148-v
00946499-a 04729710-n
00946588-v 00946755-v
00946588-v 01011166-n
00946650-n 01315613-v
00946650-n 02240881-v
00946755-v 01011166-n
00946755-v 01026095-v
00946755-v 05121418-n
00946755-v 06425065-n
00946755-v 06481320-n
00946755-v 06490887-n
00946755-v 06807198-n
00946755-v 13582013-n
00946806-n 01319049-v
00946806-n 01319193-v
00947012-a 06080522-n
00947077-v 00947439-v
00947077-v 00947591-v
00947077-v 00957378-v
00947077-v 05124057-n
00947077-v 05692419-n
00947077-v 06199702-n
00947077-v 06324475-n
00947077-v 15268857-n
00947128-n 00947596-n
00947128-n 00947719-n
00947128-n 00948206-n
00947128-n 00948868-n
00947128-n 00949134-n
00947128-n 01158872-v
00947128-n 01165043-v
00947128-n 01166093-v
00947128-n 02568672-v
00947264-a 02077148-v
00947439-v 06333653-n
00947439-v 07230502-n
00947591-v 04078955-n
00947596-n 02370650-v
00947717-v 00947857-v
00947719-n 00947923-n
00947719-n 01161290-v
00947789-a 00947945-a
00947857-v 01101313-v
00947923-n 00948064-n
00948071-v 00948602-v
00948071-v 00948707-v
00948071-v 00949288-v
00948071-v 00949841-v
00948071-v 03116767-n
00948071-v 03117199-n
00948071-v 03117420-n
00948071-v 05121418-n
00948071-v 06425065-n
00948071-v 06807198-n
00948071-v 09904057-n
00948071-v 09969491-n
00948071-v 13582013-n
00948103-a 00948384-a
00948103-a 00948514-a
00948103-a 00948670-a
00948103-a 01692969-a
00948103-a 05074774-n
00948103-a 05078623-n
00948206-n 00948640-n
00948206-n 00948737-n
00948206-n 00951433-n
00948206-n 00951626-n
00948206-n 00951781-n
00948206-n 00952615-n
00948206-n 00952787-n
00948206-n 01162754-v
00948206-n 01164273-v
00948206-n 02409148-v
00948384-a 06057539-n
00948670-a 00948985-a
00948670-a 00949115-a
00948670-a 00949229-a
00948670-a 00949374-a
00948670-a 01693799-a
00948670-a 05074774-n
00948853-v 00949093-v
00948853-v 01030132-v
00948853-v 05121418-n
00948853-v 06425065-n
00948853-v 06490887-n
00948853-v 06807198-n
00948853-v 13582013-n
00948868-n 00949042-n
00948868-n 01162425-v
00948985-a 06057539-n
00949093-v 06256697-n
00949093-v 06258680-n
00949134-n 00949516-n
00949134-n 00949619-n
00949134-n 01026558-v
00949134-n 01158872-v
00949134-n 02561332-v
00949134-n 02707429-v
00949288-v 01417451-a
00949288-v 02679142-n
00949288-v 04353803-n
00949288-v 05861067-n
00949288-v 07959016-n
00949374-a 06057539-n
00949516-n 01161290-v
00949548-a 00949797-a
00949548-a 00949883-a
00949548-a 00950002-a
00949548-a 00950119-a
00949548-a 00950272-a
00949548-a 05074774-n
00949619-n 00949948-n
00949619-n 00950070-n
00949619-n 00950217-n
00949619-n 00950356-n
00949619-n 00950705-n
00949619-n 00950858-n
00949619-n 00951037-n
00949619-n 02809692-a
00949619-n 09615807-n
00949841-v 01000214-v
00949974-v 01437254-v
00950206-v 02530167-v
00950272-a 00950465-a
00950272-a 00950592-a
00950272-a 05074774-n
00950356-n 00950526-n
00950431-v 05785067-n
00950431-v 05822746-n
00950670-v 00952182-v
00950670-v 00978549-v
00950706-a 00951003-a
00950706-a 00951163-a
00950706-a 00951247-a
00950706-a 01873406-a
00950706-a 04620741-n
00950706-a 05787498-n
00950782-v 00978549-v
00950858-n 01208571-a
00950936-v 00978549-v
00950936-v 04992008-n
00951037-n 00951233-n
00951037-n 01950657-v
00951037-n 02331919-v
00951069-v 00978549-v
00951206-v 00951399-v
00951206-v 00978549-v
00951206-v 07118002-n
00951247-a 00951528-a
00951247-a 00951709-a
00951247-a 00951831-a
00951247-a 00952181-a
00951247-a 00952307-a
00951247-a 04621010-n
00951247-a 05787175-n
00951399-v 00978549-v
00951399-v 07118002-n
00951433-n 01161695-v
00951433-n 01164568-v
00951601-v 00978549-v
00951601-v 07130918-n
00951626-n 02279772-v
00951911-v 00983824-v
00952039-v 00978549-v
00952039-v 07116758-n
00952039-v 07116869-n
00952181-a 14416089-n
00952182-v 00978549-v
00952182-v 01049140-v
00952182-v 01051118-v
00952182-v 05202284-n
00952182-v 07110615-n
00952182-v 07111047-n
00952182-v 07120364-n
00952182-v 10599806-n
00952182-v 10743675-n
00952214-n 00952386-n
00952386-n 02754618-a
00952386-n 03118960-a
00952395-a 00952653-a
00952395-a 00952761-a
00952395-a 00952867-a
00952395-a 01692222-a
00952395-a 05074774-n
00952524-v 00952841-v
00952524-v 00954608-v
00952524-v 00958334-v
00952524-v 00970873-v
00952524-v 00974173-v
00952524-v 02296153-v
00952524-v 07221094-n
00952841-v 07135734-n
00952867-a 00953127-a
00952867-a 00953213-a
00952867-a 01692786-a
00952867-a 05074774-n
00952963-n 00953559-n
00952963-n 00954086-n
00952963-n 00954311-n
00952963-n 00954751-n
00952963-n 00955806-n
00952963-n 00955987-n
00952963-n 00956172-n
00952963-n 00971309-n
00952963-n 00973077-n
00952963-n 01080366-n
00952963-n 08199025-n
00953058-v 00953216-v
00953058-v 07222823-n
00953216-v 00953923-v
00953216-v 00954038-v
00953216-v 00954137-v
00953216-v 06397307-n
00953216-v 07220773-n
00953216-v 07221094-n
00953216-v 07221756-n
00953216-v 07222823-n
00953216-v 10345804-n
00953280-n 00973077-n
00953332-a 00953731-a
00953332-a 00953814-a
00953332-a 00953886-a
00953332-a 00954064-a
00953332-a 00954153-a
00953332-a 00954233-a
00953332-a 00954390-a
00953332-a 00954503-a
00953332-a 00954576-a
00953332-a 00954678-a
00953332-a 00954760-a
00953332-a 00954864-a
00953332-a 00954965-a
00953410-n 00973077-n
00953559-n 00956340-n
00953559-n 00956485-n
00953559-n 00958477-n
00953559-n 00964343-n
00953559-n 00973077-n
00953559-n 00974224-n
00953559-n 00974444-n
00953559-n 01090335-v
00953559-n 01092366-v
00953559-n 01270628-n
00953559-n 01277755-n
00953559-n 02376089-v
00953559-n 08199025-n
00953700-v 01033942-v
00953923-v 06767777-n
00954038-v 07220773-n
00954086-n 01074970-n
00954086-n 01075117-n
00954086-n 01126846-v
00954086-n 01522716-v
00954086-n 08199025-n
00954137-v 06382590-n
00954271-v 07220773-n
00954271-v 07221094-n
00954311-n 00960192-n
00954311-n 00960851-n
00954311-n 00961177-n
00954311-n 00961328-n
00954311-n 00961594-n
00954311-n 00961794-n
00954311-n 00961962-n
00954311-n 00967993-n
00954311-n 08199025-n
00954422-v 02193194-v
00954422-v 06733939-n
00954422-v 06805297-n
00954608-v 00954908-v
00954608-v 00955033-v
00954608-v 00967625-v
00954608-v 00968211-v
00954608-v 00973056-v
00954608-v 01101329-n
00954608-v 10490699-n
00954751-n 00995134-n
00954751-n 00995356-n
00954751-n 00995588-n
00954751-n 00995855-n
00954751-n 08199025-n
00955033-v 06682290-n
00955060-n 00955565-n
00955060-n 00959992-n
00955060-n 00968155-n
00955060-n 00970478-n
00955060-n 00970645-n
00955060-n 00971463-n
00955060-n 00972621-n
00955060-n 00980038-n
00955060-n 00980904-n
00955060-n 00981180-n
00955060-n 00981711-n
00955060-n 00983982-n
00955060-n 00984195-n
00955060-n 01109863-v
00955060-n 01287431-n
00955060-n 01289631-n
00955060-n 08199025-n
00955115-a 00955405-a
00955148-v 00955472-v
00955148-v 01026975-v
00955148-v 05919866-n
00955148-v 06601327-n
00955148-v 06605897-n
00955565-n 08199025-n
00955601-v 00956250-v
00955601-v 01001294-v
00955601-v 01021128-v
00955601-v 01021973-v
00955601-v 01324870-a
00955601-v 06377133-n
00955601-v 06742173-n
00955601-v 06742426-n
00955601-v 07137950-n
00955601-v 07139151-n
00955601-v 07172756-n
00955601-v 09618760-n
00955626-a 00955802-a
00955626-a 00955915-a
00955806-n 08199025-n
00955915-a 00956049-a
00955987-n 01116585-v
00955987-n 08199025-n
00956131-a 00956568-a
00956131-a 00956733-a
00956131-a 00956976-a
00956131-a 00957099-a
00956131-a 00957176-a
00956131-a 00958151-a
00956131-a 01369663-a
00956131-a 01723308-a
00956131-a 01943406-a
00956131-a 04839154-n
00956131-a 04850117-n
00956250-v 05817845-n
00956250-v 07137807-n
00956250-v 07202812-n
00956250-v 13809920-n
00956405-v 07172979-n
00956405-v 07290278-n
00956485-n 01269161-n
00956485-n 01269857-n
00956485-n 01270153-n
00956485-n 01270860-n
00956485-n 01271107-n
00956485-n 01271428-n
00956485-n 01271915-n
00956485-n 01272134-n
00956485-n 01272367-n
00956485-n 01272582-n
00956485-n 01272787-n
00956485-n 01273081-n
00956485-n 01273230-n
00956485-n 01273491-n
00956485-n 01273735-n
00956485-n 01274000-n
00956485-n 01274171-n
00956485-n 01274374-n
00956485-n 01274531-n
00956485-n 01274733-n
00956485-n 01274909-n
00956485-n 01275142-n
00956485-n 01275389-n
00956485-n 01275697-n
00956485-n 01276436-n
00956485-n 01276634-n
00956485-n 01276875-n
00956485-n 01277065-n
00956485-n 01278232-n
00956485-n 01278692-n
00956485-n 01278873-n
00956485-n 01279120-n
00956485-n 01279342-n
00956485-n 01279615-n
00956485-n 01279866-n
00956485-n 01280055-n
00956485-n 01280514-n
00956485-n 01280792-n
00956485-n 01281427-n
00956485-n 01281638-n
00956485-n 01281813-n
00956485-n 01282289-n
00956485-n 01282711-n
00956485-n 01283185-n
00956485-n 01283389-n
00956485-n 01283753-n
00956485-n 01283935-n
00956485-n 01285101-n
00956485-n 01285305-n
00956485-n 01285784-n
00956485-n 01286000-n
00956485-n 01286393-n
00956485-n 01286569-n
00956485-n 01286745-n
00956485-n 01286938-n
00956485-n 01287179-n
00956485-n 01288057-n
00956485-n 01288272-n
00956485-n 01288549-n
00956485-n 01289444-n
00956485-n 01289997-n
00956485-n 01290711-n
00956485-n 01290840-n
00956485-n 01291310-n
00956485-n 01291517-n
00956485-n 01291839-n
00956485-n 01292017-n
00956485-n 01292200-n
00956485-n 01292343-n
00956485-n 01292553-n
00956485-n 01292735-n
00956485-n 01292928-n
00956485-n 01293167-n
00956485-n 01294127-n
00956485-n 01294330-n
00956485-n 01294502-n
00956485-n 01294791-n
00956485-n 01295153-n
00956485-n 01295373-n
00956485-n 01295528-n
00956485-n 01295918-n
00956485-n 01296505-n
00956485-n 01296946-n
00956485-n 01297095-n
00956485-n 01297291-n
00956485-n 01297484-n
00956485-n 01297978-n
00956485-n 01298371-n
00956485-n 01298573-n
00956485-n 01299037-n
00956485-n 01299476-n
00956485-n 01299994-n
00956485-n 01300508-n
00956485-n 01300782-n
00956485-n 01301080-n
00956485-n 01301423-n
00956687-v 02144644-v
00956687-v 04723816-n
00956687-v 05849284-n
00956687-v 06694796-n
00956687-v 07201562-n
00956687-v 07201804-n
00956733-a 13990389-n
00956976-a 06203030-n
00957176-a 00957551-a
00957176-a 00957743-a
00957176-a 00958020-a
00957176-a 01370590-a
00957176-a 01722965-a
00957176-a 04839154-n
00957176-a 04839676-n
00957176-a 04854389-n
00957176-a 06202553-n
00957178-v 06572204-n
00957178-v 07171513-n
00957378-v 00957549-v
00957378-v 06744396-n
00957549-v 06745628-n
00957679-v 00957945-v
00957679-v 00958078-v
00957679-v 00958174-v
00957679-v 00959178-v
00957679-v 00983824-v
00957679-v 07200290-n
00957743-a 14563222-n
00957945-v 01823013-n
00958151-a 00958475-a
00958151-a 00958615-a
00958151-a 00958712-a
00958151-a 01369663-a
00958151-a 01723308-a
00958151-a 04850117-n
00958174-v 10401331-n
00958334-v 00958823-v
00958334-v 00959027-v
00958334-v 00959367-v
00958334-v 00959827-v
00958334-v 00961736-v
00958334-v 01007924-v
00958334-v 01018630-n
00958334-v 01019129-n
00958334-v 01019372-n
00958334-v 01023259-v
00958334-v 01964632-a
00958334-v 06768901-n
00958334-v 07342049-n
00958334-v 13503908-n
00958334-v 13504173-n
00958477-n 01268457-n
00958477-n 01268633-n
00958477-n 01268886-n
00958477-n 01271669-n
00958477-n 01276194-n
00958477-n 01280308-n
00958477-n 01282466-n
00958477-n 01283565-n
00958477-n 01286181-n
00958477-n 01287782-n
00958477-n 01288795-n
00958477-n 01290162-n
00958477-n 01290997-n
00958477-n 01293832-n
00958477-n 01295684-n
00958477-n 01297706-n
00958477-n 01298162-n
00958712-a 04854389-n
00958823-v 01021579-n
00958880-a 00959244-a
00958880-a 00959530-a
00958880-a 00959731-a
00958880-a 02460502-a
00958880-a 02464693-a
00958880-a 04876985-n
00958880-a 08223475-n
00958896-n 00959800-n
00958896-n 00962129-n
00958896-n 00963749-n
00958896-n 01080366-n
00958896-n 01090335-v
00958896-n 01092366-v
00958896-n 01167710-n
00958896-n 01167847-n
00958896-n 01167952-n
00958896-n 01170962-n
00958896-n 01236173-n
00958896-n 01236296-n
00959027-v 06821279-n
00959178-v 05762671-n
00959244-a 04861486-n
00959376-n 00959645-n
00959376-n 01079480-v
00959376-n 01123765-v
00959376-n 01170962-n
00959524-v 00959714-v
00959530-a 04877530-n
00959537-n 01170962-n
00959645-n 06295235-n
00959731-a 00959979-a
00959731-a 00960094-a
00959731-a 00960481-a
00959731-a 02466111-a
00959731-a 04876985-n
00959731-a 04878861-n
00959827-v 00960369-v
00959827-v 00960453-v
00959827-v 00960562-v
00959827-v 00960961-v
00959827-v 00961243-v
00959827-v 02728142-v
00959827-v 06536389-n
00959827-v 06575932-n
00959827-v 10212501-n
00959827-v 10725280-n
00959979-a 10007109-n
00959992-n 01109863-v
00959992-n 08199025-n
00960094-a 04879964-n
00960192-n 00960395-n
00960192-n 00960546-n
00960453-v 06347122-n
00960562-v 00960734-v
00960562-v 03252959-n
00960562-v 06613686-n
00960629-a 00960856-a
00960629-a 00960971-a
00960629-a 04876985-n
00960734-v 06613686-n
00960734-v 13845239-n
00960851-n 00961001-n
00960851-n 01115916-v
00960961-v 06420781-n
00960961-v 06744000-n
00960971-a 00961195-a
00960971-a 04878861-n
00961001-n 01131197-v
00961001-n 01506157-v
00961329-v 06420781-n
00961329-v 06744000-n
00961329-v 06762711-n
00961329-v 06763273-n
00961392-a 00961667-a
00961392-a 00961908-a
00961392-a 00962025-a
00961392-a 00962135-a
00961392-a 00962306-a
00961392-a 00962476-a
00961392-a 00962634-a
00961392-a 01740207-a
00961392-a 04877530-n
00961586-v 06762711-n
00961586-v 09942431-n
00961667-a 01124794-n
00961667-a 01206153-n
00961667-a 04877938-n
00961736-v 00961947-v
00961736-v 06429145-n
00961736-v 06429316-n
00961962-n 01125724-v
00962129-n 00963241-n
00962129-n 00963447-n
00962129-n 00963671-a
00962129-n 00963896-n
00962129-n 00964105-n
00962129-n 01281154-n
00962129-n 02583139-v
00962129-n 02583780-v
00962129-n 02919100-a
00962129-n 10210137-n
00962135-a 07073447-n
00962135-a 08890097-n
00962190-v 00980453-v
00962190-v 13507472-n
00962306-a 10259094-n
00962306-a 10746581-n
00962447-v 00963015-v
00962447-v 00963155-v
00962447-v 00963283-v
00962447-v 00963452-v
00962447-v 00964237-v
00962447-v 00964365-v
00962447-v 00964478-v
00962447-v 00964694-v
00962447-v 01037910-v
00962447-v 01041954-v
00962447-v 01042432-v
00962447-v 02542141-v
00962447-v 07110457-n
00962447-v 07135734-n
00962447-v 07139316-n
00962567-n 00973077-n
00962567-n 01301630-n
00962567-n 01304121-n
00962567-n 01308837-n
00962634-a 00962939-a
00962634-a 00963283-a
00962634-a 00963502-a
00962634-a 00963671-a
00962634-a 00963858-a
00962634-a 01740630-a
00962634-a 04877530-n
00962722-n 00963057-n
00962722-n 01080366-n
00962722-n 01302086-n
00962722-n 01303582-n
00962722-n 01303934-n
00962722-n 01304356-n
00962722-n 01305007-n
00962722-n 01305796-n
00962722-n 01307754-n
00962722-n 02402695-v
00962722-n 02583780-v
00962722-n 02835481-a
00962722-n 10527334-n
00962939-a 04878861-n
00962939-a 04879092-n
00962939-a 04879658-n
00962939-a 10722965-n
00963057-n 02845871-a
00963057-n 09969869-n
00963155-v 07013400-n
00963241-n 00963283-a
00963283-a 02402409-v
00963283-a 04879658-n
00963283-a 10527334-n
00963283-v 05960464-n
00963283-v 06790042-n
00963283-v 10023656-n
00963452-v 04838210-n
00963452-v 06721813-n
00963570-v 00963872-v
00963570-v 00963961-v
00963570-v 00964110-v
00963570-v 00989201-v
00963570-v 05650820-n
00963570-v 07129867-n
00963570-v 07135734-n
00963570-v 10630188-n
00963671-a 01179393-n
00963749-n 02845704-a
00963858-a 10007109-n
00963858-a 10520544-n
00963896-n 02330935-a
00963896-n 02583958-v
00963896-n 10342180-n
00963961-v 05806498-n
00964090-a 00964303-a
00964090-a 00964470-a
00964090-a 00964590-a
00964090-a 00964768-a
00964090-a 00964906-a
00964090-a 04806512-n
00964105-n 08871007-n
00964110-v 07157273-n
00964110-v 07159467-n
00964303-a 04805472-n
00964303-a 04805813-n
00964343-n 00964781-n
00964343-n 00964952-n
00964343-n 00973077-n
00964343-n 01092366-v
00964343-n 01237167-n
00964343-n 08199025-n
00964478-v 07011387-n
00964478-v 07011529-n
00964478-v 07156819-n
00964478-v 07160752-n
00964569-n 00965183-n
00964569-n 00965404-n
00964569-n 00965895-n
00964569-n 01118449-v
00964590-a 04671394-n
00964694-v 01038666-v
00964694-v 07133701-n
00964768-a 14462946-n
00964781-n 01077829-a
00964781-n 01742537-a
00964906-a 00965176-a
00964906-a 00965359-a
00964906-a 04805136-n
00964911-v 01033527-v
00965035-v 06681551-n
00965035-v 06738281-n
00965035-v 07201365-n
00965035-v 07217924-n
00965035-v 07218470-n
00965359-a 04805304-n
00965404-n 00965718-n
00965404-n 01170406-n
00965404-n 01170502-n
