quiÃ±a	ca	^NCFS	NCFS00D	45	0	0	L	0	-
quiÃ±as	cas	^NCFS	NCFP00D	45	0	0	L	0	-

itÃ­n	o	^NCMS	*	45	1	0	L	0	-

#quitÃ­n	co	^NCMS	*	45	0	0	L	0	-
#quitÃ­n	co	^AQ0MS	*	45	0	0	L	0	-
#quitines	co	^NCMS	NCMP00A	45	0	0	L	0	-
#quitines	co	^NCMS	AQ0MP0	45	0	0	L	0	-
#quitines	co	^AQ0MS	NCMP00A	45	0	0	L	0	-
#quitines	co	^AQ0MS	AQ0MP0	45	0	0	L	0	-
#quitina	ca	^NCFS	*	45	0	0	L	0	-
#quitina	ca	^AQ0FS	*	45	0	0	L	0	-
#quitinas	ca	^NCFS	NCFP00A	45	0	0	L	0	-
#quitinas	ca	^NCFS	AQ0FP0	45	0	0	L	0	-
#quitinas	ca	^AQ0FS	NCFP00A	45	0	0	L	0	-
#quitinas	ca	^AQ0FS	AQ0FP0	45	0	0	L	0	-
#quÃ­n	co	^NCMS	*	45	0	0	L	0	-
#Ã­n	*|o|e|a	^NCMS	*	45	0	0	L	0	-
#Ã­n	*|o|e|a	^AQ0MS	*	45	0	0	L	0	-
#Ã­n	*|o|e|a	^NCFS	*	45	0	0	L	0	-
#ines	*|o|e|a	^NCMS	NCMP00A	45	0	0	L	0	-
#ines	*|o|e|a	^NCMS	AQ0MP0	45	0	0	L	0	-
#ines	*|o|e|a	^AQ0MS	NCMP00A	45	0	0	L	0	-
#ines	*|o|e|a	^AQ0MS	AQ0MP0	45	0	0	L	0	-
#ines	*|o|e|a	^NCFS)	NCMP00A	45	0	0	L	0	-
#ines	*|o|e|a	^NCFS)	AQ0MP0	45	0	0	L	0	-
#ino	o|*|e	^NCMS	*	45	0	0	L	0	-
#ino	o|*|e	^AQ0MS	*	45	0	0	L	0	-
#ina	a|*|e	^NCFS	*	45	0	0	L	0	-
#ina	a|*|e	^AQ0FS	*	45	0	0	L	0	-
#inos	o|e|*	^NCMS	NCMP00A	45	0	0	L	0	-
#inos	o|e|*	^NCMS	AQ0MP0	45	0	0	L	0	-
#inos	o|e|*	^AQ0MS	NCMP00A	45	0	0	L	0	-
#inos	o|e|*	^AQ0MS	AQ0MP0	45	0	0	L	0	-
#inas	a|e|*	^NCFS	NCFP00A	45	0	0	L	0	-
#inas	a|e|*	^NCFS	NCFP00A	45	0	0	L	0	-
#inas	a|e|*	^AQ0FS	NCFP00A	45	0	0	L	0	-
#inas	a|e|*	^AQ0FS	AQ0FP0	45	0	0	L	0	-

# cieguecico - ciego
uecico	o	^NCMS	NCMS00D	45	0	0	L	0	-
uecico	o	^AQ0MS	AQDMS0	45	0	0	L	0	-
uecicos	os	^NCMP	NCMP00D	45	0	0	L	0	-
uecicos	os	^AQ0MS	AQDMP0	45	0	0	L	0	-
uecica	a	^NCFS	NCFS00D	45	0	0	L	0	-
uecica	a	^AQ0FS	AQDFS0	45	0	0	L	0	-
uecicas	as	^NCFP	NCFP00D	45	0	0	L	0	-
uecicas	as	^AQ0FP	AQDFP0	45	0	0	L	0	-

ecico	o|e	^NCMS	NCMS00D	45	0	0	L	0	-
#dim cochecico

ecicos	os|es	^NCMP	NCMP00D	45	0	0	L	0	-
ecico	o|e	^AQ0CS	AQDMS0	45	0	0	L	0	-
ecico	o|e	^AQ0MS	AQDMS0	45	0	0	L	0	-
ecicos	os|es	^AQ0CP	AQDMP0	45	0	0	L	0	-
ecicos	os|es	^AQ0MP	AQDMP0	45	0	0	L	0	-
#ecica	a|e|*	^AQ0CS	AQ0FS0	45	0	0	L	0	-
#ecica	a|e|*	^AQ0FS	AQ0FS0	45	0	0	L	0	-
#ecicas	a|e|*	^AQ0CS	AQ0FP0	45	0	0	L	0	-
#ecicas	a|e|*	^AQ0FS	AQ0FP0	45	0	0	L	0	-

ecica	e|*	^NCFS	NCFS00D	45	0	0	L	0	-
#dim nochecica

ecicas	e|*	^NCFS	NCFP00D	45	0	0	L	0	-
ico	o	^VMG	RG	45	0	0	L	0	-

ico	o	^NCMS	NCMS00D	45	0	0	L	0	-
#dim perrico

icos	os	^NCMP	NCMP00D	45	0	0	L	0	-
ico	o	^AQ0MS	AQDMS0	45	0	0	L	0	-
icos	os	^AQ0MP	AQDMP0	45	0	0	L	0	-
ica	a	^AQ0FS	AQDFS0	45	0	0	L	0	-
icas	as	^AQ0FP	AQDFP0	45	0	0	L	0	-
ica	a	^NCFS	NCFS00D	45	0	0	L	0	-
icas	as	^NCFP	NCFP00D	45	0	0	L	0	-

azo	o|*|e	^NCMS	NCMS00A	45	0	0	L	0	-
#aum perrazo

azos	o|*|e	^NCMS	NCMP00A	45	0	0	L	0	-
azo	a|e	^NCFS	NCMS00A	45	0	0	L	0	-
azos	as|es	^NCFP	NCMP00A	45	0	0	L	0	-
azo	o|*	^AQ0MS	AQAMS0	45	0	0	L	0	-
azos	o|*	^AQ0MS	AQAMP0	45	0	0	L	0	-
aza	a|*	^AQ0FS	AQAFS0	45	0	0	L	0	-
azas	a|*	^AQ0FS	AQAFP0	45	0	0	L	0	-
aza	a|e|*	^NCFS	NCFS00A	45	0	0	L	0	-
azas	a|e|*	^NCFS	NCFP00A	45	0	0	L	0	-
Ã³n	o|e	^NCCS	NCMS00A	45	0	0	L	0	-
Ã³n	o|e	^NCMS	NCMS00A	45	0	0	L	0	-
#ones	os|es	^NCCP	NCMP00A	45	0	0	L	0	-
#ones	os|es	^NCMP	NCMP00A	45	0	0	L	0	-
#Ã³n	o|e	^AQ0MS	AQ0MS0	45	0	0	L	0	-
#Ã³n	o|e	^AQ0MS	AQ0MS0	45	0	0	L	0	-
#ones	os|es	^AQ0CP	AQ0MP0	45	0	0	L	0	-
#ones	os|es	^AQ0MP	AQ0MP0	45	0	0	L	0	-
#Ã³n	a	^NCFS	NCMS00A	45	0	0	L	0	-
#ones	a	^NCFP	NCMP00A	45	0	0	L	0	-
#ona	a|e|*	^AQ0CS	AQ0FS0	45	0	0	L	0	-
#ona	a|e|*	^AQ0FS	AQ0FS0	45	0	0	L	0	-
#onas	a|e|*	^AQ0CS	AQ0FP0	45	0	0	L	0	-
#onas	a|e|*	^AQ0FS	AQ0FP0	45	0	0	L	0	-
#ona	a|e|*	^NCCS	NCFS00A	45	0	0	L	0	-
#ona	a|e|*	^NCFS	NCFS00A	45	0	0	L	0	-
#onas	a|e|*	^NCCS	NCFP00A	45	0	0	L	0	-
#onas	a|e|*	^NCFS	NCFP00A	45	0	0	L	0	-
sote	*	^NCMS	NCMS00A	45	0	0	L	0	-
sote	*	^NCMS	NCMP00A	45	0	0	L	0	-
ote	o	^RG	*	45	0	0	L	0	-
ote	o|e|*|a	^AQ0CS	AQACS0	45	0	0	L	0	-
ote	o|e|*|a	^AQ0MS	AQAMS0	45	0	0	L	0	-
otes	o|e|*|a	^AQ0CS	AQACP0	45	0	0	L	0	-
otes	o|e|*|a	^AQ0MS	AQAMP0	45	0	0	L	0	-

ote	o|e|*	^NCMS	NCMS00A	45	0	0	L	0	-
#aum besote

ote	o|e|*	^NCCS	NCCS00A	45	0	0	L	0	-
otes	o|e|*	^NCMS	NCMP00A	45	0	0	L	0	-
otes	o|e|*	^NCCS	NCCP00A	45	0	0	L	0	-

ote	a	^NCFS	NCMS00A	45	0	0	L	0	-
#de femenÃ­ a masc?

otes	as	^NCFP	NCMP00A	45	0	0	L	0	-

# para que reconociese Ã¡ngelota tendrÃ­a que decirle que puede venir
# de una palabra masculina, darÃ­a mÃ¡s ruido!	-
ota	a|e|*|o	^NCCS	NCCS00A	45	0	0	L	0	-

ota	a|e|*|o	^NCFS	NCFS00A	45	0	0	L	0	-
#aum mesota

otas	a|e|*|o	^NCFS	NCFP00A	45	0	0	L	0	-
otas	a|e|*|o	^NCCS	NCCS00A	45	0	0	L	0	-
ota	a|e|*|o	^AQ0CS	AQACS0	45	0	0	L	0	-
ota	a|e|*|o	^AQ0FS	AQAFS0	45	0	0	L	0	-
otas	a|e|*|o	^AQ0FS	AQAFP0	45	0	0	L	0	-
otas	a|e|*|o	^AQ0CS	AQACP0	45	0	0	L	0	-
#etudo	a	^NCFS	AQ0MS0	45	0	0	L	0	-
#etudo	a	^NCFS	NCMS00A	45	0	0	L	0	-
#etudo	as	^NCFP	AQ0MS0	45	0	0	L	0	-
#etudo	as	^NCFP	NCMS00A	45	0	0	L	0	-
#udo	a|e|o|*	^NCM	AQ0MS0	45	0	0	L	0	-
#udo	a|e|o|*	^NCM	NCMS00A	45	0	0	L	0	-
#udo	a|e|o|*	^NCF	AQ0MS0	45	0	0	L	0	-
#udo	a|e|o|*	^NCF	NCMS00A	45	0	0	L	0	-
#udos	a|e|o|*	^NCM	AQ0MP0	45	0	0	L	0	-
#udos	a|e|o|*	^NCM	NCMP00A	45	0	0	L	0	-
#udos	a|e|o|*	^NCF	AQ0MP0	45	0	0	L	0	-
#udos	a|e|o|*	^NCF	NCMP00A	45	0	0	L	0	-
#uda	a|e|o|*	^NCM	AQ0FS0	45	0	0	L	0	-
#uda	a|e|o|*	^NCM	NCFS00A	45	0	0	L	0	-
#uda	a|e|o|*	^NCF	AQ0FS0	45	0	0	L	0	-
#uda	a|e|o|*	^NCF	NCFS00A	45	0	0	L	0	-
#udas	a|e|o|*	^NCM	AQ0FP0	45	0	0	L	0	-
#udas	a|e|o|*	^NCM	NCFP00A	45	0	0	L	0	-
#udas	a|e|o|*	^NCF	AQ0FP0	45	0	0	L	0	-
#udas	a|e|o|*	^NCF	NCFP00A	45	0	0	L	0	-
#arraco	o	^NCMS	NCMS00A	45	0	0	L	0	-
#arraco	o	^NCMS	AQ0MS0	45	0	0	L	0	-
#arracos	os	^NCMP	NCMP00A	45	0	0	L	0	-
#arracos	os	^NCMP	AQ0MP0	45	0	0	L	0	-
#arraca	a|o	^NCMS	NCFS00A	45	0	0	L	0	-
#arraca	a|o	^NCMS	AQ0FS0	45	0	0	L	0	-
#arraca	a|o	^NCFS	NCFS00A	45	0	0	L	0	-
#arraca	a|o	^NCFS	AQ0FS0	45	0	0	L	0	-
#arracas	as|os	^NCMP	NCFP00A	45	0	0	L	0	-
#arracas	as|os	^NCMP	AQ0FP0	45	0	0	L	0	-
#arracas	as|os	^NCFP	NCFP00A	45	0	0	L	0	-
#arracas	as|os	^NCFP	AQ0FP0	45	0	0	L	0	-
#arracas	as|os	^NCMP	NCFP00A	45	0	0	L	0	-
#arracas	as|os	^NCMP	AQ0FP0	45	0	0	L	0	-
#arracas	as|os	^NCFP	NCFP00A	45	0	0	L	0	-
#arracas	as|os	^NCFP	AQ0FP0	45	0	0	L	0	-
#aco	o|a	^NCMS	NCMS00A	45	0	0	L	0	-
#aco	o|a	^NCFS	NCMS00A	45	0	0	L	0	-
#acos	os|as	^NCMP	NCMP00A	45	0	0	L	0	-
#acos	os|as	^NCFP	NCMP00A	45	0	0	L	0	-
#aco	o|a	^AQ0MS	AQ0MS0	45	0	0	L	0	-
#acos	os|as	^AQ0MP	AQ0MP0	45	0	0	L	0	-
#aca	a	^NCFS	NCFS00A	45	0	0	L	0	-
#acas	a	^NCFS	NCFP00A	45	0	0	L	0	-
#aca	a	^AQ0FS	AQ0FS0	45	0	0	L	0	-
#acas	as	^AQ0FP	AQ0FP0	45	0	0	L	0	-
#acho	o|a|*	^NCMS	NCMS00A	45	0	0	L	0	-
#acho	o|a|*	^NCMS	AQ0MP00	45	0	0	L	0	-
#acho	o|a|*	^NCFS	NCMS00A	45	0	0	L	0	-
#acho	o|a|*	^NCFS	AQ0MP00	45	0	0	L	0	-
#achos	o|a|*	^NCMS	NCMP00A	45	0	0	L	0	-
#achos	o|a|*	^NCMS	AQ0MP0	45	0	0	L	0	-
#achos	o|a|*	^NCFS	NCMP00A	45	0	0	L	0	-
#achos	o|a|*	^NCFS	AQ0MP0	45	0	0	L	0	-
#acha	a	^NCFS	NCFS00A	45	0	0	L	0	-
#acha	a	^NCFS	AQ0FS0	45	0	0	L	0	-
#achas	as	^NCFP	NCFP00A	45	0	0	L	0	-
#achas	as	^NCFP	AQ0FP0	45	0	0	L	0	-
#ajo	a|e|o	^NCMS	NCMS00A	45	0	0	L	0	-
#ajo	a|e|o	^NCMS	AQ0MS0	45	0	0	L	0	-
#ajo	a|e|o	^NCFS	NCMS00A	45	0	0	L	0	-
#ajo	a|e|o	^NCFS	AQ0MS0	45	0	0	L	0	-
#ajos	as|es|os	^NCMP	NCMP00A	45	0	0	L	0	-
#ajos	as|es|os	^NCMP	AQ0MP0	45	0	0	L	0	-
#ajos	as|es|os	^NCFP	NCMP00A	45	0	0	L	0	-
#ajos	as|es|os	^NCFP	AQ0MP0	45	0	0	L	0	-
ajo	o	^AQ0MS	AQXMS0	45	0	0	L	0	-
ajos	os	^AQ0MP	AQXMP0	45	0	0	L	0	-
aja	a	^AQ0FS	AQXFS0	45	0	0	L	0	-
ajas	as	^AQ0FP	AQXFP0	45	0	0	L	0	-

aja	a	^NCFS	NCFS00X	45	0	0	L	0	-
#pey muÃ±ecaja

ajas	as	^NCFP	NCFP00X	45	0	0	L	0	-

arro	o	^NCMS	NCMS00X	45	0	0	L	0	-
#pey pelarro

arros	os	^NCMP	NCMP00X	45	0	0	L	0	-

arra	a	^NCFS	NCFS00X	45	0	0	L	0	-
#pey gotarra?

arras	as	^NCFP	NCFP00X	45	0	0	L	0	-
arra	a	^AQ0FS	AQXFS0	45	0	0	L	0	-
arras	as	^AQ0FP	AQXFP0	45	0	0	L	0	-
urro	o	^NCMS	NCMS00X	45	0	0	L	0	-
urros	os	^NCMP	NCMP00X	45	0	0	L	0	-
urro	o	^AQ0MS	AQXMS0	45	0	0	L	0	-
urros	os	^AQ0MP	AQXMP0	45	0	0	L	0	-
urra	a	^NCFS	NCFP00X	45	0	0	L	0	-
urras	as	^NCFP	NCFP00X	45	0	0	L	0	-
urra	a	^AQ0FS	AQXFS0	45	0	0	L	0	-
urras	as	^AQ0FP	AQXFP0	45	0	0	L	0	-
#orro	o|a	^NCMS	NCMS00A	45	0	0	L	0	-
#orro	o|a	^NCFS	NCMS00A	45	0	0	L	0	-
#orros	os|as	^NCMP	NCMP00A	45	0	0	L	0	-
#orros	os|as	^NCFP	NCMP00A	45	0	0	L	0	-
#orra	a|o	^NCMS	NCFS00A	45	0	0	L	0	-
#orra	a|o	^NCFS	NCFS00A	45	0	0	L	0	-
#orras	as|os	^NCMP	NCFP00A	45	0	0	L	0	-
#orras	as|os	^NCFP	NCFP00A	45	0	0	L	0	-
#astro	o|e|a	^NCMS	NCMS00A	45	0	0	L	0	-
#astro	o|e|a	^NCCS	NCMS00A	45	0	0	L	0	-
#astros	os|es|as	^NCMP	NCMP00A	45	0	0	L	0	-
#astros	os|es|as	^NCCP	NCMP00A	45	0	0	L	0	-

astra	a|e	^NCFS	NCFS000	45	0	0	L	0	-
#neutre hermanastra

astras	a|e	^NCFS	NCFP000	45	0	0	L	0	-
#neutre hermanastras

ejo	*|o	^NCMS	NCMS00X	45	0	0	L	0	-
#pey discursejo

ejos	*|o	^NCMS	NCMP00X	45	0	0	L	0	-
ejo	*|o	^AQ0CS	AQXMS0	45	0	0	L	0	-
ejo	*|o	^AQ0MS	AQXMS0	45	0	0	L	0	-
ejos	*|o	^AQ0CS	AQXMP0	45	0	0	L	0	-
ejos	*|o	^AQ0MS	AQXMP0	45	0	0	L	0	-
eja	*|a	^AQ0CS	AQXFS0	45	0	0	L	0	-
eja	*|a	^AQ0FS	AQXFS0	45	0	0	L	0	-
ejas	*|a	^AQ0CS	AQXFP0	45	0	0	L	0	-
ejas	*|a	^AQ0FS	AQXFP0	45	0	0	L	0	-

eja	a|e|*	^NCFS	NCFS00X	45	0	0	L	0	-
#pey palabreja

ejas	a|e|*	^NCFS	NCFP00X	45	0	0	L	0	-

# cafetucho
tucho	*	^NCMS	NCMS00X	45	0	0	L	0	-
#pey

tuchos	*	^NCMS	NCMP00X	45	0	0	L	0	-
#pey

# larguirucho
uirucho	o	^AQ0MS	AQXMS0	45	0	0	L	0	-
uiruchos	os	^AQ0MP	AQXMP0	45	0	0	L	0	-
uirucha	a	^AQ0FS	AQXFS0	45	0	0	L	0	-
uiruchas	as	^AQ0FP	AQXFP0	45	0	0	L	0	-
#ucho	o|*|a	^NCMS	NCMS00A	45	0	0	L	0	-
#ucho	o|*|a	^NCFS	NCMS00A	45	0	0	L	0	-
#uchos	o|*|a	^NCMS	NCMP00A	45	0	0	L	0	-
#uchos	o|*|a	^NCFS	NCMP00A	45	0	0	L	0	-
ucho	o|*|e|a	^AQ0CS	AQXMS0	45	0	0	L	0	-
ucho	o|*|e|a	^AQ0MS	AQXMS0	45	0	0	L	0	-
uchos	o|*|e|a	^AQ0CS	AQXMP0	45	0	0	L	0	-
uchos	o|*|e|a	^AQ0MS	AQXMP0	45	0	0	L	0	-

ucha	a|*	^NCFS	NCFS00X	45	0	0	L	0	-
#pey casucha

uchas	a|*	^NCFS	NCFP00X	45	0	0	L	0	-
ucha	a|*	^AQ0FS	AQXFS0	45	0	0	L	0	-
uchas	a|*	^AQ0FS	AQXFP0	45	0	0	L	0	-

#ales	o|a	^NCMS	NCCN00A	45	0	0	L	0	-
#ales	o|a	^NCFS	NCCN00A	45	0	0	L	0	-
#ales	os|as	^NCMP	NCCN00A	45	0	0	L	0	-
#ales	os|as	^NCFP	NCCN00A	45	0	0	L	0	-
#ales	o|a	^AQ0MS	AQ0CN00	45	0	0	L	0	-
#ales	o|a	^AQ0FS	AQ0CN00	45	0	0	L	0	-
#ales	os|as	^AQ0MP	AQ0CN00	45	0	0	L	0	-
#ales	os|as	^AQ0FP	AQ0CN00	45	0	0	L	0	-

#oide	o|*|a	^NCMS	NCMS00A	45	0	0	L	0	-
#oide	o|*|a	^NCFS	NCMS00A	45	0	0	L	0	-
#oides	o|*|a	^NCMS	NCMP00A	45	0	0	L	0	-
#oides	o|*|a	^NCFS	NCMP00A	45	0	0	L	0	-

oide	o|*|a	^AQ0CS	AQXCS0	45	0	0	L	0	-
#pey extranjeroide

oide	o|*|a	^AQ0MS	AQXCS0	45	0	0	L	0	-
oides	o|*|a	^AQ0CS	AQXCP0	45	0	0	L	0	-
oides	o|*|a	^AQ0MS	AQXCP0	45	0	0	L	0	-

#engo	e|o|*	^NCMS	*	45	0	0	L	0	-
#engo	e|o|*	^NCFS	*	45	0	0	L	0	-
#engo	e|o|*	^AQ0CS	*	45	0	0	L	0	-
#engos	e|o|*	^NCMS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^NCFS	AQ0MP0	45	0	0	L	0	-
#engos	e|o|*	^NCFS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^NCFS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^AQ0CS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^AQ0CS)	AQ0MP0	45	0	0	L	0	-
#engo	e|o|*	^NCMS	*	45	0	0	L	0	-
#engo	e|o|*	^NCFS	*	45	0	0	L	0	-
#engo	e|o|*	^AQ0CS	*	45	0	0	L	0	-
#engos	e|o|*	^NCFS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^NCMS	AQ0MP0	45	0	0	L	0	-
#engos	e|o|*	^NCFS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^NCFS	AQ0MP0	45	0	0	L	0	-
#engos	e|o|*	^AQ0CS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^AQ0CS	AQ0MP0	45	0	0	L	0	-
#enga	e|o|*	^NCFS	*	45	0	0	L	0	-
#enga	e|o|*	^NCMS	*	45	0	0	L	0	-
#enga	e|o|*	^AQ0CS	*	45	0	0	L	0	-
#engas	e|o|*	^NCFS	NCFP00A	45	0	0	L	0	-
#engas	e|o|*	^NCFS	AQ0MP0	45	0	0	L	0	-
#engas	e|o|*	^NCMS	NCFP00A	45	0	0	L	0	-
#engas	e|o|*	^NCMS	AQ0MP0	45	0	0	L	0	-
#engas	e|o|*	^AQ0CS	NCFP00A	45	0	0	L	0	-
#engas	e|o|*	^AQ0CS	AQ0MP0	45	0	0	L	0	-
#engo	e|o|*	^NCF	NCMS00A	45	0	0	L	0	-
#engo	e|o|*	^NCF	AQ0MS0	45	0	0	L	0	-
#engo	e|o|*	^AQ0CS	NCMS00A	45	0	0	L	0	-
#engo	e|o|*	^AQ0CS	AQ0MS0	45	0	0	L	0	-
#engo	e|o|*	^NCM	NCMS00A	45	0	0	L	0	-
#engo	e|o|*	^NCM	AQ0MS0	45	0	0	L	0	-
#engo	e|o|*	^AQ0CS	NCMS00A	45	0	0	L	0	-
#engo	e|o|*	^AQ0CS	AQ0MS0	45	0	0	L	0	-
#engos	e|o|*	^NCF	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^NCF	AQ0MP0	45	0	0	L	0	-
#engos	e|o|*	^AQ0CS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^AQ0CS	AQ0MP0	45	0	0	L	0	-
#engos	e|o|*	^NCM	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^NCM	AQ0MP0	45	0	0	L	0	-
#engos	e|o|*	^AQ0CS	NCMP00A	45	0	0	L	0	-
#engos	e|o|*	^AQ0CS	AQ0MP0	45	0	0	L	0	-
#enga	e|a|*	^NCMS	NCFS00A	45	0	0	L	0	-
#enga	e|a|*	^NCMS	AQ0FS0	45	0	0	L	0	-
#enga	e|a|*	^AQ0CS	NCFS00A	45	0	0	L	0	-
#enga	e|a|*	^AQ0CS	AQ0FS0	45	0	0	L	0	-
#enga	e|a|*	^NCFS	NCFS00A	45	0	0	L	0	-
#enga	e|a|*	^NCFS	AQ0FS0	45	0	0	L	0	-
#enga	e|a|*	^AQ0CS	NCFS00A	45	0	0	L	0	-
#enga	e|a|*	^AQ0CS	AQ0FS0	45	0	0	L	0	-
#engas	e|a|*	^NCMS	NCFP00	45	0	0	L	0	-
#engas	e|a|*	^NCMS	AQ0FP0	45	0	0	L	0	-
#engas	e|a|*	^AQ0CS	NCFP00A	45	0	0	L	0	-
#engas	e|a|*	^AQ0CS	AQ0FP0	45	0	0	L	0	-
#enga	e|a|*	^NCMS	NCFS00A	45	0	0	L	0	-
#enga	e|a|*	^NCFS	NCFS00A	45	0	0	L	0	-
#engas	e|a|*	^NCMS	NCFP00A	45	0	0	L	0	-
#engas	e|a|*	^NCFS	NCFP00A	45	0	0	L	0	-
#enga	e|a|*	^AQ0CS	AQ0FS0	45	0	0	L	0	-
#enga	e|a|*	^AQ0FS	AQ0FS0	45	0	0	L	0	-
#engas	e|a|*	^AQ0CS	AQ0FP0	45	0	0	L	0	-
#engas	e|a|*	^AQ0FS	AQ0FP0	45	0	0	L	0	-

itingo	*	^NCMS	NCMS00X	45	0	0	L	0	-
#pey seÃ±oritingo

itingos	*	^NCMS	NCMP00X	45	0	0	L	0	-
itinga	a	^NCFS	NCFS00X	45	0	0	L	0	-
itingas	a	^NCFS	NCFP00X	45	0	0	L	0	-

;ingo	*	^NCMS	NCMS00A	45	0	0	L	0	-
;ingos	*	^NCMS	NCMP00A	45	0	0	L	0	-
;inga	a	^NCFS	NCFS00A	45	0	0	L	0	-
;ingas	a	^NCFS	NCFP00A	45	0	0	L	0	-

uza	e	^NCFS	NCFS00X	45	0	0	L	0	-
#pey carnuza

uzas	es	^NCFP	NCFP00X	45	0	0	L	0	-
uza	e	^NCMS	NCFS00X	45	0	0	L	0	-
uzas	es	^NCMP	NCFP00X	45	0	0	L	0	-

#uco	o|e|*|a	^NCMS	*	45	0	0	L	0	-
#uco	o|e|*|a	^AQ0MS	*	45	0	0	L	0	-
#uco	o|e|*|a	^NCFS	*	45	0	0	L	0	-
#ucos	o|e|*|a	^NCMS	NCMP00A	45	0	0	L	0	-
#ucos	o|e|*|a	^NCMS	AQ0MP0	45	0	0	L	0	-
#ucos	o|e|*|a	^AQ0MS	NCMP00A	45	0	0	L	0	-
#ucos	o|e|*|a	^AQ0MS	AQ0MP0	45	0	0	L	0	-
#ucos	o|e|*|a	^NCFS	NCMP00A	45	0	0	L	0	-
#ucos	o|e|*|a	^NCFS	AQ0MP0	45	0	0	L	0	-

uca	a|*	^NCFS	NCFS00D	45	0	0	L	0	-
#dim mujeruca

uca	a|*	^AQ0FS	AQDFS0	45	0	0	L	0	-
ucas	a|*	^NCFS	NCFP00D	45	0	0	L	0	-
ucas	a|*	^AQ0FS	AQDFP0	45	0	0	L	0	-

#usco	o|e|a	^AQ0CS	*	45	0	0	L	0	-
#usco	o|e|a	^AQ0MS	*	45	0	0	L	0	-
#usco	o|e|a	^NCMS	*	45	0	0	L	0	-
#usco	o|e|a	^NCFS	*	45	0	0	L	0	-
#uscos	o|e|a	^NCMS	AQ0CP0	45	0	0	L	0	-
#uscos	o|e|a	^NCMS	AQ0MP0	45	0	0	L	0	-
#uscos	o|e|a	^NCMS	NCMP00A	45	0	0	L	0	-
#uscos	o|e|a	^NCFS	AQ0CP0	45	0	0	L	0	-
#uscos	o|e|a	^NCFS	AQ0MP0	45	0	0	L	0	-
#uscos	o|e|a	^NCFS	NCMP00A	45	0	0	L	0	-
#uscos	o|e|a	^AQ0CS	AQ0CP0	45	0	0	L	0	-
#uscos	o|e|a	^AQ0CS	AQ0MP0	45	0	0	L	0	-
#uscos	o|e|a	^AQ0CS	NCMP00A	45	0	0	L	0	-
#uscos	o|e|a	^AQ0MS	AQ0CP0	45	0	0	L	0	-
#uscos	o|e|a	^AQ0MS	AQ0MP0	45	0	0	L	0	-
#uscos	o|e|a	^AQ0MS	NCMP00A	45	0	0	L	0	-
#usca	a	^NCFS	*	45	0	0	L	0	-
#usca	a	^AQ0FS	*	45	0	0	L	0	-
#uscas	a	^NCFS	NCFP00A	45	0	0	L	0	-
#uscas	a	^NCFS	AQ0FP0	45	0	0	L	0	-
#uscas	a	^AQ0FS	NCFP00A	45	0	0	L	0	-
#uscas	a	^AQ0FS	AQ0FP0	45	0	0	L	0	-

# funciona per blancuzco, a, os, as i verduzco, a, os, a
uzco	o|e	^AQ0MS	AQ0MS0	45	0	0	L	0	-
uzco	o|e	^AQ0CS	AQ0CS0	45	0	0	L	0	-
uzcos	os|es	^AQ0CP	AQ0CP0	45	0	0	L	0	-
uzcos	os|es	^AQ0MP	AQ0MP0	45	0	0	L	0	-
uzca	a|e	^AQ0CS	AQ0FS0	45	0	0	L	0	-
uzca	a|e	^AQ0FS	AQ0FS0	45	0	0	L	0	-
uzcas	as|es	^AQ0CP	AQ0FP0	45	0	0	L	0	-
uzcas	as|es	^AQ0FP	AQ0FP0	45	0	0	L	0	-

################ SUFIXOS SUPERLATIUS ###################
# fallara pels que presenten alternancia grÃ fica (nuevo-novÃ­simo, 	-
# tierno-ternÃ­simo, bueno-bonÃ­simo, etc.)

# "durÃ­simo, cristianÃ­simo,..."
Ã­simo	o	^AQ0MS	AQSMS0	45	0	0	L	0	-
Ã­simos	os	^AQ0MP	AQSMP0	45	0	0	L	0	-
Ã­sima	a	^AQ0FS	AQSFS0	45	0	0	L	0	-
Ã­simas	as	^AQ0FP	AQSFP0	45	0	0	L	0	-

# "mismÃ­simo" pq no estÃ¡ com adjectiu ni "muchÃ­simo"
Ã­simo	o	^DI0MS	*	45	0	0	L	0	-
Ã­simos	os	^DI0MP	*	45	0	0	L	0	-
Ã­sima	a	^DI0FS	*	45	0	0	L	0	-
Ã­simas	as	^DI0FP	*	45	0	0	L	0	-

# amiguÃ­simo, larguÃ­simo
uÃ­simo	o	^AQ0MS	AQSMS0	45	0	0	L	0	-
uÃ­simos	os	^AQ0MP	AQSMP0	45	0	0	L	0	-
uÃ­sima	a	^AQ0FS	AQSFS0	45	0	0	L	0	-
